file,threshold,winner_baseline,winner_fine,winner_condensed,winner_one_round,winner_one_round_condensed
Ward2-Leven_west dunbartonshire2022ward 2.csv,0.0,"('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('Ian DICKSON (SNP)',)","('Jim BOLLAN (WDuns)',)"
Ward2-Leven_west dunbartonshire2022ward 2.csv,0.01,"('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('Ian DICKSON (SNP)', 'John Kelly MILLAR (Lab)')","('Ian DICKSON (SNP)', 'John Kelly MILLAR (Lab)')"
Ward2-Leven_west dunbartonshire2022ward 2.csv,0.02,"('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('Ian DICKSON (SNP)', 'John Kelly MILLAR (Lab)')","('Ian DICKSON (SNP)', 'John Kelly MILLAR (Lab)')"
Ward2-Leven_west dunbartonshire2022ward 2.csv,0.03,"('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('Ian DICKSON (SNP)',)","('Ian DICKSON (SNP)',)"
Ward2-Leven_west dunbartonshire2022ward 2.csv,0.04,"('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('Ian DICKSON (SNP)', 'John Kelly MILLAR (Lab)', 'Michelle Marie MCGINTY (Lab)')","('Ian DICKSON (SNP)', 'John Kelly MILLAR (Lab)', 'Michelle Marie MCGINTY (Lab)')"
Ward2-Leven_west dunbartonshire2022ward 2.csv,0.05,"('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('Ian DICKSON (SNP)', 'John Kelly MILLAR (Lab)', 'Michelle Marie MCGINTY (Lab)')","('Ian DICKSON (SNP)', 'John Kelly MILLAR (Lab)', 'Michelle Marie MCGINTY (Lab)')"
Ward2-Leven_west dunbartonshire2022ward 2.csv,0.06,"('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('Ian DICKSON (SNP)',)","('Ian DICKSON (SNP)',)"
Ward2-Leven_west dunbartonshire2022ward 2.csv,0.07,"('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('Ian DICKSON (SNP)', 'Jim BOLLAN (WDuns)', 'John Kelly MILLAR (Lab)', 'Matthew DILLON (Con)', 'Michelle Marie MCGINTY (Lab)', 'Paula BAKER (Grn)', 'Ronnie MCCOLL (SNP)', 'Sian WILKIE (Ind)')","('Ian DICKSON (SNP)', 'Jim BOLLAN (WDuns)', 'John Kelly MILLAR (Lab)', 'Matthew DILLON (Con)', 'Michelle Marie MCGINTY (Lab)', 'Paula BAKER (Grn)', 'Ronnie MCCOLL (SNP)', 'Sian WILKIE (Ind)')"
Ward2-Leven_west dunbartonshire2022ward 2.csv,0.08,"('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('Ian DICKSON (SNP)', 'Jim BOLLAN (WDuns)', 'John Kelly MILLAR (Lab)', 'Matthew DILLON (Con)', 'Michelle Marie MCGINTY (Lab)', 'Paula BAKER (Grn)', 'Ronnie MCCOLL (SNP)', 'Sian WILKIE (Ind)')","('Ian DICKSON (SNP)', 'Jim BOLLAN (WDuns)', 'John Kelly MILLAR (Lab)', 'Matthew DILLON (Con)', 'Michelle Marie MCGINTY (Lab)', 'Paula BAKER (Grn)', 'Ronnie MCCOLL (SNP)', 'Sian WILKIE (Ind)')"
Ward2-Leven_west dunbartonshire2022ward 2.csv,0.09,"('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('John Kelly MILLAR (Lab)',)","('Ian DICKSON (SNP)', 'Jim BOLLAN (WDuns)', 'John Kelly MILLAR (Lab)', 'Matthew DILLON (Con)', 'Michelle Marie MCGINTY (Lab)', 'Paula BAKER (Grn)', 'Ronnie MCCOLL (SNP)', 'Sian WILKIE (Ind)')","('Ian DICKSON (SNP)', 'Jim BOLLAN (WDuns)', 'John Kelly MILLAR (Lab)', 'Matthew DILLON (Con)', 'Michelle Marie MCGINTY (Lab)', 'Paula BAKER (Grn)', 'Ronnie MCCOLL (SNP)', 'Sian WILKIE (Ind)')"
govan_govan.csv,0.0,"('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)"
govan_govan.csv,0.01,"('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 4: John Flanagan (Lab)',)","('# ALTERNATIVE NAME 4: John Flanagan (Lab)',)"
govan_govan.csv,0.02,"('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 1: Shaukat Butt (Lab)', '# ALTERNATIVE NAME 3: Stephen Dornan (Lab)', '# ALTERNATIVE NAME 4: John Flanagan (Lab)')","('# ALTERNATIVE NAME 1: Shaukat Butt (Lab)', '# ALTERNATIVE NAME 3: Stephen Dornan (Lab)', '# ALTERNATIVE NAME 4: John Flanagan (Lab)')"
govan_govan.csv,0.03,"('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 1: Shaukat Butt (Lab)', '# ALTERNATIVE NAME 3: Stephen Dornan (Lab)', '# ALTERNATIVE NAME 4: John Flanagan (Lab)')","('# ALTERNATIVE NAME 1: Shaukat Butt (Lab)', '# ALTERNATIVE NAME 3: Stephen Dornan (Lab)', '# ALTERNATIVE NAME 4: John Flanagan (Lab)')"
govan_govan.csv,0.04,"('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 4: John Flanagan (Lab)', '# ALTERNATIVE NAME 6: Allison Hunter (SNP)')","('# ALTERNATIVE NAME 4: John Flanagan (Lab)', '# ALTERNATIVE NAME 6: Allison Hunter (SNP)')"
govan_govan.csv,0.05,"('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)"
govan_govan.csv,0.06,"('# ALTERNATIVE NAME 4: John Flanagan (Lab)',)","('# ALTERNATIVE NAME 4: John Flanagan (Lab)',)","('# ALTERNATIVE NAME 4: John Flanagan (Lab)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)"
govan_govan.csv,0.07,"('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)"
govan_govan.csv,0.08,"('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 3: Stephen Dornan (Lab)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)"
govan_govan.csv,0.09,"('# ALTERNATIVE NAME 4: John Flanagan (Lab)',)","('# ALTERNATIVE NAME 4: John Flanagan (Lab)',)","('# ALTERNATIVE NAME 4: John Flanagan (Lab)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)","('# ALTERNATIVE NAME 6: Allison Hunter (SNP)',)"
GlenrothesCentralAndThorntonWard_fife12-16.csv,0.0,"('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)"
GlenrothesCentralAndThorntonWard_fife12-16.csv,0.01,"('Ian SLOAN (Lab)',)","('Ian SLOAN (Lab)',)","('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)"
GlenrothesCentralAndThorntonWard_fife12-16.csv,0.02,"('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ian SLOAN (Lab)',)","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)', 'Vikki WILTON (SNP)')","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)', 'Vikki WILTON (SNP)')"
GlenrothesCentralAndThorntonWard_fife12-16.csv,0.03,"('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)')","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)')"
GlenrothesCentralAndThorntonWard_fife12-16.csv,0.04,"('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)', 'Vikki WILTON (SNP)')","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)', 'Vikki WILTON (SNP)')"
GlenrothesCentralAndThorntonWard_fife12-16.csv,0.05,"('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)', 'Vikki WILTON (SNP)')","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)', 'Vikki WILTON (SNP)')"
GlenrothesCentralAndThorntonWard_fife12-16.csv,0.06,"('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)', 'Vikki WILTON (SNP)')","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)', 'Vikki WILTON (SNP)')"
GlenrothesCentralAndThorntonWard_fife12-16.csv,0.07,"('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)')","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)')"
GlenrothesCentralAndThorntonWard_fife12-16.csv,0.08,"('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)')","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)')"
GlenrothesCentralAndThorntonWard_fife12-16.csv,0.09,"('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ross VETTRAINO (SNP)',)","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)')","('Ian CRICHTON (Lab)', 'Ian SLOAN (Lab)', 'Ross VETTRAINO (SNP)')"
7.JohnstoneSouthElderslie&HowwoodWard_renfs12-07.csv,0.0,"('John HOOD (Lab)',)","('John HOOD (Lab)',)","('Iain MCMILLAN (Lab)',)","('John CALDWELL (Lab)',)","('John CALDWELL (Lab)',)"
7.JohnstoneSouthElderslie&HowwoodWard_renfs12-07.csv,0.01,"('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('John CALDWELL (Lab)',)","('John CALDWELL (Lab)',)","('John CALDWELL (Lab)',)"
7.JohnstoneSouthElderslie&HowwoodWard_renfs12-07.csv,0.02,"('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)', 'John HOOD (Lab)')","('Iain MCMILLAN (Lab)', 'John HOOD (Lab)')"
7.JohnstoneSouthElderslie&HowwoodWard_renfs12-07.csv,0.03,"('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)', 'John HOOD (Lab)')","('Iain MCMILLAN (Lab)', 'John HOOD (Lab)')"
7.JohnstoneSouthElderslie&HowwoodWard_renfs12-07.csv,0.04,"('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)', 'John HOOD (Lab)')","('Iain MCMILLAN (Lab)', 'John HOOD (Lab)')"
7.JohnstoneSouthElderslie&HowwoodWard_renfs12-07.csv,0.05,"('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)"
7.JohnstoneSouthElderslie&HowwoodWard_renfs12-07.csv,0.06,"('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)"
7.JohnstoneSouthElderslie&HowwoodWard_renfs12-07.csv,0.07,"('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)', 'John CALDWELL (Lab)')","('Iain MCMILLAN (Lab)', 'John CALDWELL (Lab)')"
7.JohnstoneSouthElderslie&HowwoodWard_renfs12-07.csv,0.08,"('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)', 'John CALDWELL (Lab)')","('Iain MCMILLAN (Lab)', 'John CALDWELL (Lab)')"
7.JohnstoneSouthElderslie&HowwoodWard_renfs12-07.csv,0.09,"('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)',)","('Iain MCMILLAN (Lab)', 'John CALDWELL (Lab)')","('Iain MCMILLAN (Lab)', 'John CALDWELL (Lab)')"
Ward3-DeeandGlenkens_ward3.csv,0.0,"('Susan MURDOCH (Con)',)","('Susan MURDOCH (Con)',)","('Susan MURDOCH (Con)',)","('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)"
Ward3-DeeandGlenkens_ward3.csv,0.01,"('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('Andy MCFARLANE (SNP)',)","('Andy MCFARLANE (SNP)',)"
Ward3-DeeandGlenkens_ward3.csv,0.02,"('John DENERLEY (Con)',)","('John DENERLEY (Con)',)","('John DENERLEY (Con)',)","('Andy MCFARLANE (SNP)',)","('Andy MCFARLANE (SNP)',)"
Ward3-DeeandGlenkens_ward3.csv,0.03,"('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('Andy MCFARLANE (SNP)',)","('Andy MCFARLANE (SNP)',)"
Ward3-DeeandGlenkens_ward3.csv,0.04,"('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('John DENERLEY (Con)', 'Susan MURDOCH (Con)')","('John DENERLEY (Con)', 'Susan MURDOCH (Con)')"
Ward3-DeeandGlenkens_ward3.csv,0.05,"('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('John DENERLEY (Con)', 'Susan MURDOCH (Con)')","('John DENERLEY (Con)', 'Susan MURDOCH (Con)')"
Ward3-DeeandGlenkens_ward3.csv,0.06,"('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('John DENERLEY (Con)',)","('John DENERLEY (Con)',)"
Ward3-DeeandGlenkens_ward3.csv,0.07,"('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('John DENERLEY (Con)',)","('John DENERLEY (Con)',)"
Ward3-DeeandGlenkens_ward3.csv,0.08,"('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('Andy MCFARLANE (SNP)', 'Anthony BIRD (LD)', 'Dougie CAMPBELL (Ind)', 'Graham TRICKEY (Lab)', 'John DENERLEY (Con)', 'Laura Elizabeth MOODIE (Grn)', 'Susan MURDOCH (Con)')","('Andy MCFARLANE (SNP)', 'Anthony BIRD (LD)', 'Dougie CAMPBELL (Ind)', 'Graham TRICKEY (Lab)', 'John DENERLEY (Con)', 'Laura Elizabeth MOODIE (Grn)', 'Susan MURDOCH (Con)')"
