file,threshold,winner_baseline,winner_fine,winner_condensed,winner_one_round,winner_one_round_condensed
Ward3-DeeandGlenkens_ward3.csv,0.09,"('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('Dougie CAMPBELL (Ind)',)","('Andy MCFARLANE (SNP)', 'Anthony BIRD (LD)', 'Dougie CAMPBELL (Ind)', 'Graham TRICKEY (Lab)', 'John DENERLEY (Con)', 'Laura Elizabeth MOODIE (Grn)', 'Susan MURDOCH (Con)')","('Andy MCFARLANE (SNP)', 'Anthony BIRD (LD)', 'Dougie CAMPBELL (Ind)', 'Graham TRICKEY (Lab)', 'John DENERLEY (Con)', 'Laura Elizabeth MOODIE (Grn)', 'Susan MURDOCH (Con)')"
Ward2-KintyreandtheIslands_ward2.csv,0.0,"('John MCALPINE (Ind)',)","('John MCALPINE (Ind)',)","('John MCALPINE (Ind)',)","('Dougie MCFADZEAN (SNP)',)","('Dougie MCFADZEAN (SNP)',)"
Ward2-KintyreandtheIslands_ward2.csv,0.01,"('John MCALPINE (Ind)',)","('John MCALPINE (Ind)',)","('John MCALPINE (Ind)',)","('Dougie MCFADZEAN (SNP)',)","('Dougie MCFADZEAN (SNP)',)"
Ward2-KintyreandtheIslands_ward2.csv,0.02,"('Dougie MCFADZEAN (SNP)',)","('Dougie MCFADZEAN (SNP)',)","('John MCALPINE (Ind)',)","('Dougie MCFADZEAN (SNP)',)","('Dougie MCFADZEAN (SNP)',)"
Ward2-KintyreandtheIslands_ward2.csv,0.03,"('Dougie MCFADZEAN (SNP)',)","('Dougie MCFADZEAN (SNP)',)","('John MCALPINE (Ind)',)","('Dougie MCFADZEAN (SNP)', 'John MCALPINE (Ind)')","('Dougie MCFADZEAN (SNP)', 'John MCALPINE (Ind)')"
Ward2-KintyreandtheIslands_ward2.csv,0.04,"('Dougie MCFADZEAN (SNP)',)","('Dougie MCFADZEAN (SNP)',)","('John MCALPINE (Ind)',)","('Dougie MCFADZEAN (SNP)', 'John MCALPINE (Ind)')","('Dougie MCFADZEAN (SNP)', 'John MCALPINE (Ind)')"
Ward2-KintyreandtheIslands_ward2.csv,0.05,"('John MCALPINE (Ind)',)","('John MCALPINE (Ind)',)","('Dougie MCFADZEAN (SNP)',)","('Dougie MCFADZEAN (SNP)', 'John MCALPINE (Ind)')","('Dougie MCFADZEAN (SNP)', 'John MCALPINE (Ind)')"
Ward2-KintyreandtheIslands_ward2.csv,0.06,"('John MCALPINE (Ind)',)","('John MCALPINE (Ind)',)","('Dougie MCFADZEAN (SNP)',)","('Dougie MCFADZEAN (SNP)', 'John MCALPINE (Ind)')","('Dougie MCFADZEAN (SNP)', 'John MCALPINE (Ind)')"
Ward2-KintyreandtheIslands_ward2.csv,0.07,"('John MCALPINE (Ind)',)","('John MCALPINE (Ind)',)","('Dougie MCFADZEAN (SNP)',)","('Dougie MCFADZEAN (SNP)', 'John MCALPINE (Ind)')","('Dougie MCFADZEAN (SNP)', 'John MCALPINE (Ind)')"
Ward2-KintyreandtheIslands_ward2.csv,0.08,"('John MCALPINE (Ind)',)","('John MCALPINE (Ind)',)","('John MCALPINE (Ind)',)","('John MCALPINE (Ind)',)","('John MCALPINE (Ind)',)"
Ward2-KintyreandtheIslands_ward2.csv,0.09,"('John MCALPINE (Ind)',)","('John MCALPINE (Ind)',)","('John MCALPINE (Ind)',)","('Alastair John REDMAN (Ind)', 'Alec MCNEILLY (Con)', 'Dougie MCFADZEAN (SNP)', 'Jane B KELLY (Lab)', 'John MCALPINE (Ind)', 'Robin CURRIE (LD)')","('Alastair John REDMAN (Ind)', 'Alec MCNEILLY (Con)', 'Dougie MCFADZEAN (SNP)', 'Jane B KELLY (Lab)', 'John MCALPINE (Ind)', 'Robin CURRIE (LD)')"
Minneapolis_11022021_CityCouncilWard2.csv,0.0,"('Cam Gordon',)","('Cam Gordon',)","('Cam Gordon',)","('Cam Gordon', 'Guy T Gaskin', 'Robin Wonsley Worlobah', 'Tom Anderson')","('Cam Gordon', 'Guy T Gaskin', 'Robin Wonsley Worlobah', 'Tom Anderson')"
Minneapolis_11022021_CityCouncilWard2.csv,0.01,"('Robin Wonsley Worlobah',)","('Robin Wonsley Worlobah',)","('Robin Wonsley Worlobah',)","('Yusra Arab',)","('Yusra Arab',)"
Minneapolis_11022021_CityCouncilWard2.csv,0.02,"('Cam Gordon',)","('Cam Gordon',)","('Robin Wonsley Worlobah',)","('Robin Wonsley Worlobah', 'Yusra Arab')","('Robin Wonsley Worlobah', 'Yusra Arab')"
Minneapolis_11022021_CityCouncilWard2.csv,0.03,"('Cam Gordon',)","('Cam Gordon',)","('Robin Wonsley Worlobah',)","('Robin Wonsley Worlobah',)","('Robin Wonsley Worlobah',)"
Minneapolis_11022021_CityCouncilWard2.csv,0.04,"('Robin Wonsley Worlobah',)","('Robin Wonsley Worlobah',)","('Robin Wonsley Worlobah',)","('Robin Wonsley Worlobah',)","('Robin Wonsley Worlobah',)"
Minneapolis_11022021_CityCouncilWard2.csv,0.05,"('Robin Wonsley Worlobah',)","('Robin Wonsley Worlobah',)","('Robin Wonsley Worlobah',)","('Cam Gordon',)","('Cam Gordon',)"
Minneapolis_11022021_CityCouncilWard2.csv,0.06,"('Yusra Arab',)","('Yusra Arab',)","('Yusra Arab',)","('Cam Gordon', 'Robin Wonsley Worlobah', 'Yusra Arab')","('Cam Gordon', 'Robin Wonsley Worlobah', 'Yusra Arab')"
Minneapolis_11022021_CityCouncilWard2.csv,0.07,"('Robin Wonsley Worlobah',)","('Robin Wonsley Worlobah',)","('Yusra Arab',)","('Yusra Arab',)","('Yusra Arab',)"
Minneapolis_11022021_CityCouncilWard2.csv,0.08,"('Robin Wonsley Worlobah',)","('Robin Wonsley Worlobah',)","('Yusra Arab',)","('Yusra Arab',)","('Yusra Arab',)"
Minneapolis_11022021_CityCouncilWard2.csv,0.09,"('Yusra Arab',)","('Yusra Arab',)","('Robin Wonsley Worlobah',)","('Cam Gordon', 'Guy T Gaskin', 'Robin Wonsley Worlobah', 'Tom Anderson', 'Yusra Arab')","('Cam Gordon', 'Guy T Gaskin', 'Robin Wonsley Worlobah', 'Tom Anderson', 'Yusra Arab')"
Ward4-CumbernauldEast_n-lanarks17-004.csv,0.0,"('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)"
Ward4-CumbernauldEast_n-lanarks17-004.csv,0.01,"('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Claire BARCLAY (SNP)', 'David STARK (Con)', 'Gillian FANNAN (Lab)', 'Paddy HOGG (SNP)', 'Stevie GRANT (Lab)', 'Tom JOHNSTON (SNP)')","('Claire BARCLAY (SNP)', 'David STARK (Con)', 'Gillian FANNAN (Lab)', 'Paddy HOGG (SNP)', 'Stevie GRANT (Lab)', 'Tom JOHNSTON (SNP)')"
Ward4-CumbernauldEast_n-lanarks17-004.csv,0.02,"('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Claire BARCLAY (SNP)', 'Tom JOHNSTON (SNP)')","('Claire BARCLAY (SNP)', 'Tom JOHNSTON (SNP)')"
Ward4-CumbernauldEast_n-lanarks17-004.csv,0.03,"('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)"
Ward4-CumbernauldEast_n-lanarks17-004.csv,0.04,"('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Claire BARCLAY (SNP)', 'David STARK (Con)', 'Gillian FANNAN (Lab)', 'Paddy HOGG (SNP)', 'Tom JOHNSTON (SNP)')","('Claire BARCLAY (SNP)', 'David STARK (Con)', 'Gillian FANNAN (Lab)', 'Paddy HOGG (SNP)', 'Tom JOHNSTON (SNP)')"
Ward4-CumbernauldEast_n-lanarks17-004.csv,0.05,"('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Claire BARCLAY (SNP)', 'David STARK (Con)', 'Paddy HOGG (SNP)', 'Tom JOHNSTON (SNP)')","('Claire BARCLAY (SNP)', 'David STARK (Con)', 'Paddy HOGG (SNP)', 'Tom JOHNSTON (SNP)')"
Ward4-CumbernauldEast_n-lanarks17-004.csv,0.06,"('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Claire BARCLAY (SNP)', 'Paddy HOGG (SNP)', 'Tom JOHNSTON (SNP)')","('Claire BARCLAY (SNP)', 'Paddy HOGG (SNP)', 'Tom JOHNSTON (SNP)')"
Ward4-CumbernauldEast_n-lanarks17-004.csv,0.07,"('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Claire BARCLAY (SNP)', 'Tom JOHNSTON (SNP)')","('Claire BARCLAY (SNP)', 'Tom JOHNSTON (SNP)')"
Ward4-CumbernauldEast_n-lanarks17-004.csv,0.08,"('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Claire BARCLAY (SNP)', 'Tom JOHNSTON (SNP)')","('Claire BARCLAY (SNP)', 'Tom JOHNSTON (SNP)')"
Ward4-CumbernauldEast_n-lanarks17-004.csv,0.09,"('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Tom JOHNSTON (SNP)',)","('Claire BARCLAY (SNP)',)","('Claire BARCLAY (SNP)',)"
Ward21NorthEast_glasgow17-021.csv,0.0,"('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Maureen BURKE (Lab)',)","('Maureen BURKE (Lab)',)"
Ward21NorthEast_glasgow17-021.csv,0.01,"('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Maureen BURKE (Lab)',)","('Maureen BURKE (Lab)',)"
Ward21NorthEast_glasgow17-021.csv,0.02,"('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Maureen BURKE (Lab)',)","('Maureen BURKE (Lab)',)"
Ward21NorthEast_glasgow17-021.csv,0.03,"('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)"
Ward21NorthEast_glasgow17-021.csv,0.04,"('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Frances HOWELL (Con)', 'Mandy MORGAN (SNP)', 'Maureen BURKE (Lab)', 'Ruairi KELLY (SNP)')","('Frances HOWELL (Con)', 'Mandy MORGAN (SNP)', 'Maureen BURKE (Lab)', 'Ruairi KELLY (SNP)')"
Ward21NorthEast_glasgow17-021.csv,0.05,"('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Maureen BURKE (Lab)', 'Ruairi KELLY (SNP)')","('Maureen BURKE (Lab)', 'Ruairi KELLY (SNP)')"
Ward21NorthEast_glasgow17-021.csv,0.06,"('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Maureen BURKE (Lab)',)","('Maureen BURKE (Lab)',)"
Ward21NorthEast_glasgow17-021.csv,0.07,"('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Maureen BURKE (Lab)',)","('Maureen BURKE (Lab)',)"
Ward21NorthEast_glasgow17-021.csv,0.08,"('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Maureen BURKE (Lab)',)","('Maureen BURKE (Lab)',)"
Ward21NorthEast_glasgow17-021.csv,0.09,"('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Ruairi KELLY (SNP)',)","('Carole URE (Grn)', 'Frances HOWELL (Con)', 'Gerry BOYLE (Ind)', 'Jenny KIERNAN (Sol)', 'Mandy MORGAN (SNP)', 'Maureen BURKE (Lab)', 'Ruairi KELLY (SNP)', 'Stephen DOCHERTY (Lab)')","('Carole URE (Grn)', 'Frances HOWELL (Con)', 'Gerry BOYLE (Ind)', 'Jenny KIERNAN (Sol)', 'Mandy MORGAN (SNP)', 'Maureen BURKE (Lab)', 'Ruairi KELLY (SNP)', 'Stephen DOCHERTY (Lab)')"
preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,0.0,"('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Moray Charles GRANT (SNP)',)","('Moray Charles GRANT (SNP)',)"
preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,0.01,"('Moray Charles GRANT (SNP)',)","('Moray Charles GRANT (SNP)',)","('Moray Charles GRANT (SNP)',)","('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)"
preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,0.02,"('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Moray Charles GRANT (SNP)',)","('Moray Charles GRANT (SNP)',)","('Moray Charles GRANT (SNP)',)"
preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,0.03,"('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Moray Charles GRANT (SNP)',)","('Moray Charles GRANT (SNP)', 'Sam PAYNE (Con)')","('Moray Charles GRANT (SNP)', 'Sam PAYNE (Con)')"
preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,0.04,"('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Moray Charles GRANT (SNP)', 'Sam PAYNE (Con)')","('Moray Charles GRANT (SNP)', 'Sam PAYNE (Con)')"
preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,0.05,"('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)"
preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,0.06,"('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)"
preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,0.07,"('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Anne MANSFIELD (Grn)', 'Elaine Helen Grace MITCHELL (Alba)', 'Hazel Linda SMITH (LD)', 'Moray Charles GRANT (SNP)', 'Sam PAYNE (Con)', 'Sasha BRYDON (Lab)', 'Sebastian LESLIE (Ind)', 'Sheena Margaret LONCHAY (Ind)')","('Anne MANSFIELD (Grn)', 'Elaine Helen Grace MITCHELL (Alba)', 'Hazel Linda SMITH (LD)', 'Moray Charles GRANT (SNP)', 'Sam PAYNE (Con)', 'Sasha BRYDON (Lab)', 'Sebastian LESLIE (Ind)', 'Sheena Margaret LONCHAY (Ind)')"
preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,0.08,"('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Anne MANSFIELD (Grn)', 'Elaine Helen Grace MITCHELL (Alba)', 'Hazel Linda SMITH (LD)', 'Moray Charles GRANT (SNP)', 'Sam PAYNE (Con)', 'Sasha BRYDON (Lab)', 'Sebastian LESLIE (Ind)', 'Sheena Margaret LONCHAY (Ind)')","('Anne MANSFIELD (Grn)', 'Elaine Helen Grace MITCHELL (Alba)', 'Hazel Linda SMITH (LD)', 'Moray Charles GRANT (SNP)', 'Sam PAYNE (Con)', 'Sasha BRYDON (Lab)', 'Sebastian LESLIE (Ind)', 'Sheena Margaret LONCHAY (Ind)')"
preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,0.09,"('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Sam PAYNE (Con)',)","('Anne MANSFIELD (Grn)', 'Elaine Helen Grace MITCHELL (Alba)', 'Hazel Linda SMITH (LD)', 'Moray Charles GRANT (SNP)', 'Sam PAYNE (Con)', 'Sasha BRYDON (Lab)', 'Sebastian LESLIE (Ind)', 'Sheena Margaret LONCHAY (Ind)')","('Anne MANSFIELD (Grn)', 'Elaine Helen Grace MITCHELL (Alba)', 'Hazel Linda SMITH (LD)', 'Moray Charles GRANT (SNP)', 'Sam PAYNE (Con)', 'Sasha BRYDON (Lab)', 'Sebastian LESLIE (Ind)', 'Sheena Margaret LONCHAY (Ind)')"
Oakland_11082022_Schoolboarddistrict4.csv,0.0,"('MIKE HUTCHINSON',)","('MIKE HUTCHINSON',)","('MIKE HUTCHINSON',)","('MIKE HUTCHINSON', 'NICK RESNICK', 'PECOLIA MANIGO')","('MIKE HUTCHINSON', 'NICK RESNICK', 'PECOLIA MANIGO')"
Oakland_11082022_Schoolboarddistrict4.csv,0.01,"('MIKE HUTCHINSON',)","('MIKE HUTCHINSON',)","('MIKE HUTCHINSON',)","('MIKE HUTCHINSON', 'NICK RESNICK', 'PECOLIA MANIGO')","('MIKE HUTCHINSON', 'NICK RESNICK', 'PECOLIA MANIGO')"
Oakland_11082022_Schoolboarddistrict4.csv,0.02,"('MIKE HUTCHINSON',)","('MIKE HUTCHINSON',)","('MIKE HUTCHINSON',)","('MIKE HUTCHINSON', 'NICK RESNICK', 'PECOLIA MANIGO')","('MIKE HUTCHINSON', 'NICK RESNICK', 'PECOLIA MANIGO')"
Oakland_11082022_Schoolboarddistrict4.csv,0.03,"('MIKE HUTCHINSON',)","('MIKE HUTCHINSON',)","('MIKE HUTCHINSON',)","('NICK RESNICK',)","('MIKE HUTCHINSON', 'NICK RESNICK', 'PECOLIA MANIGO')"
